DÉPARTEMENT,COMMUNES,LIEU DE VOTE,N°,ÉLECTEURS,IMPLANTATION
SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,10,600,CLASSE CE2B
SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,11,599,CLASSE CE1B
SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,12,559,SALLE 1
SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,13,560,ECOLE GOXUMBACC 2 SALLE 01
SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,14,564,ECOLE GOXUMBACC 2 SALLE 2
SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,15,563,ECOLE GOXUMBACC 2 SALLE 3
SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,16,564,ECOLE GOXUMBACC 2 SALLE 4
SAINT LOUIS,SAINT LOUIS,ECOLE GOXUMBACC,17,395,ECOLE GOXUMBACC 2 SALLE 05
SAINT LOUIS,SAINT LOUIS,ECOLE HYDROBASE,01,598,CLASSE CI
SAINT LOUIS,SAINT LOUIS,ECOLE HYDROBASE,02,508,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE HYDROBASE,03,508,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,01,591,CLASSE CE1 C
SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,02,592,CLASSE CE2 C
SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,03,589,CLASSE CP C
SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,04,594,CLASSE CE1 A
SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,05,593,CLASSE CE1 B
SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,06,591,CLASSE CM1 A
SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,07,592,CLASSE CM2 B
SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,08,555,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE JUSTIN NDIAYE,09,126,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,01,599,CLASSE CM2 A
SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,02,596,CLASSE CM2 B
SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,03,597,CLASSE CM1 A
SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,04,600,CLASSE CM1 B
SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,05,597,CLASSE CE2 A
SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,06,594,CLASSE CE2 B
SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,07,599,CLASSE CP B
SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,08,600,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE MACODOU NDIAYE,09,221,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,01,596,CLASSE CM2 A
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,02,595,CLASSE CM2 B
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,03,592,CLASSE CM1 A
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,04,597,CLASSE CE2 B
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,05,594,CLASSE CP2
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,06,598,CLASSE CPA
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,07,599,CLASSE CI
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,08,528,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES LEGROS DIALLO,09,141,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES NIANG,01,598,CLASSE CM2 B
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES NIANG,02,599,CLASSE CE2 B
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES NIANG,03,539,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES NIANG,04,542,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE MAMADOU CHARLES NIANG,05,459,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE MAMOUR DIALLO,01,599,CLASSE CM2 B
SAINT LOUIS,SAINT LOUIS,ECOLE MAMOUR DIALLO,02,599,CLASSE CI B
SAINT LOUIS,SAINT LOUIS,ECOLE MAMOUR DIALLO,03,598,CLASSE CM1 B
SAINT LOUIS,SAINT LOUIS,ECOLE MAMOUR DIALLO,04,598,CLASSE CE1 B
SAINT LOUIS,SAINT LOUIS,ECOLE MAMOUR DIALLO,05,598,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE MOUSSA DIOP (EX NGALLELE),01,595,CLASSE CM1
SAINT LOUIS,SAINT LOUIS,ECOLE MOUSSA DIOP (EX NGALLELE),02,595,CLASSE CPA
SAINT LOUIS,SAINT LOUIS,ECOLE MOUSSA DIOP (EX NGALLELE),03,596,CLASSE CM 1 B
SAINT LOUIS,SAINT LOUIS,ECOLE MOUSSA DIOP (EX NGALLELE),04,595,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE MOUSSA DIOP (EX NGALLELE),05,591,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE MOUSSA DIOP (EX NGALLELE),06,594,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE NALLA NDIAYE,01,595,CLASSE CE1 A
SAINT LOUIS,SAINT LOUIS,ECOLE NALLA NDIAYE,02,598,CLASSE CE1 B
SAINT LOUIS,SAINT LOUIS,ECOLE NALLA NDIAYE,03,600,CLASSE CE2 B
SAINT LOUIS,SAINT LOUIS,ECOLE NALLA NDIAYE,04,598,CLASSE CE2 A
SAINT LOUIS,SAINT LOUIS,ECOLE NALLA NDIAYE,05,594,CLASSE CM2 A
SAINT LOUIS,SAINT LOUIS,ECOLE NALLA NDIAYE,06,595,CLASSE CM2 B
SAINT LOUIS,SAINT LOUIS,ECOLE NALLA NDIAYE,07,470,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE NALLA NDIAYE,08,471,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE NALLA NDIAYE,09,471,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE NDATE YALLA,01,595,CLASSE CPB
SAINT LOUIS,SAINT LOUIS,ECOLE NDATE YALLA,02,595,CLASSE CE1 A
SAINT LOUIS,SAINT LOUIS,ECOLE NDATE YALLA,03,593,CLASSE CP A
SAINT LOUIS,SAINT LOUIS,ECOLE NDATE YALLA,04,598,SALLE CASE DES TOUTS PETITS GS
SAINT LOUIS,SAINT LOUIS,ECOLE OUMAR DIAGNE SYR,01,538,CLASSE CM2
SAINT LOUIS,SAINT LOUIS,ECOLE OUMAR DIAGNE SYR,02,538,CLASSE CM1
SAINT LOUIS,SAINT LOUIS,ECOLE OUMAR DIAGNE SYR,03,538,CLASSE CE2 A
SAINT LOUIS,SAINT LOUIS,ECOLE OUMAR DIAGNE SYR,04,537,CLASSE CE1
SAINT LOUIS,SAINT LOUIS,ECOLE OUMAR DIAGNE SYR,05,538,CLASSE CPA
SAINT LOUIS,SAINT LOUIS,ECOLE OUMAR DIAGNE SYR,06,538,CLASSE CE 1 B
SAINT LOUIS,SAINT LOUIS,ECOLE OUMAR DIAGNE SYR,07,537,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE PIKINE ANNEXE 3 POTEAUX,01,600,CLASSE CI
SAINT LOUIS,SAINT LOUIS,ECOLE PIKINE ANNEXE 3 POTEAUX,02,600,CLASSE CM2
SAINT LOUIS,SAINT LOUIS,ECOLE PIKINE ANNEXE 3 POTEAUX,03,599,CLASSE CE2
SAINT LOUIS,SAINT LOUIS,ECOLE PIKINE ANNEXE 3 POTEAUX,04,599,CLASSE CM1
SAINT LOUIS,SAINT LOUIS,ECOLE PIKINE ANNEXE 3 POTEAUX,05,600,CLASSE CE 2 B
SAINT LOUIS,SAINT LOUIS,ECOLE PIKINE ANNEXE 3 POTEAUX,06,599,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE PIKINE TACK,01,596,CLASSE CM2
SAINT LOUIS,SAINT LOUIS,ECOLE PIKINE TACK,02,600,CLASSE CM1
SAINT LOUIS,SAINT LOUIS,ECOLE PIKINE TACK,03,598,CLASSE CP
SAINT LOUIS,SAINT LOUIS,ECOLE PIKINE TACK,04,600,CLASSE CE2
SAINT LOUIS,SAINT LOUIS,ECOLE PIKINE TACK,05,78,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,01,586,CLASSE CM2 B
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,02,585,CLASSE CM2 A
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,03,586,CLASSE CE2 B
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,04,586,CLASSE CE1 B
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,05,586,CLASSE CPA
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,06,585,CLASSE CPB
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,07,586,CLASSE CPC
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,08,586,CLASSE CE2A
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,09,585,CLASSE CM1B
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,10,586,CLASSE CM1 A
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,11,585,ECOLE BOLY DIAW CM2 A
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,12,585,ECOLE BOLY DIAW CM2 B
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,13,585,ECOLE BOLY DIAW CM1 B
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,14,584,ECOLE BOLY DIAW CM1 A
SAINT LOUIS,SAINT LOUIS,ECOLE RAWANE NGOM,15,584,ECOLE BOLY DIAW CE2 B
SAINT LOUIS,SAINT LOUIS,ECOLE SAER SEYE,01,529,CLASSE CM1A
SAINT LOUIS,SAINT LOUIS,ECOLE SAER SEYE,02,527,CLASSE CE1B
SAINT LOUIS,SAINT LOUIS,ECOLE SAER SEYE,03,531,CLASSE CIA
SAINT LOUIS,SAINT LOUIS,ECOLE SAER SEYE,04,523,CLASSE CIB
SAINT LOUIS,SAINT LOUIS,ECOLE SAER SEYE,05,529,CLASSE CPA
SAINT LOUIS,SAINT LOUIS,ECOLE SAER SEYE,06,523,CLASSE CE2A
SAINT LOUIS,SAINT LOUIS,ECOLE SAMBA NDIEME SOW,01,599,CLASSE CM2B
SAINT LOUIS,SAINT LOUIS,ECOLE SAMBA NDIEME SOW,02,596,CLASSE CE2A
SAINT LOUIS,SAINT LOUIS,ECOLE SAMBA NDIEME SOW,03,600,CLASSE CE1A
SAINT LOUIS,SAINT LOUIS,ECOLE SAMBA NDIEME SOW,04,399,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE SAMBA NDIEME SOW,05,400,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE SERIGNE BABACAR GUEYE,01,596,SALLE 12
SAINT LOUIS,SAINT LOUIS,ECOLE SERIGNE BABACAR GUEYE,02,596,SALLE 8
SAINT LOUIS,SAINT LOUIS,ECOLE SERIGNE BABACAR GUEYE,03,597,SALLE 1
SAINT LOUIS,SAINT LOUIS,ECOLE SERIGNE BABACAR GUEYE,04,599,SALLE 4
SAINT LOUIS,SAINT LOUIS,ECOLE SERIGNE BABACAR GUEYE,05,585,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE SERIGNE BABACAR GUEYE,06,584,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE SERIGNE BABACAR GUEYE,07,149,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,01,598,CLASSE CM1A
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,02,598,CLASSE CM2A
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,03,595,CLASSE CE1B
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,04,595,CLASSE CE1A
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,05,597,CLASSE CE2B
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,06,598,CLASSE CPA
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,07,596,CLASSE CIA
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,08,574,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,09,574,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,10,573,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,11,573,ECOLE SOR DAGA 2 SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,12,574,ECOLE SOR DAGA 2 SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,13,573,ECOLE SOR DAGA 2 SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,14,578,ECOLE SOR DAGA 2 SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE SOR DAGA,15,289,ECOLE SOR DAGA 2 SALLE
SAINT LOUIS,SAINT LOUIS,ECOLE SOUKEYNA KONARE,01,598,CLASSE CE2 B
SAINT LOUIS,SAINT LOUIS,ECOLE SOUKEYNA KONARE,02,595,CLASSE CM1B
SAINT LOUIS,SAINT LOUIS,ECOLE SOUKEYNA KONARE,03,596,CLASSE CM1A
SAINT LOUIS,SAINT LOUIS,ECOLE SOUKEYNA KONARE,04,598,CLASSE CI B
SAINT LOUIS,SAINT LOUIS,ECOLE SOUKEYNA KONARE,05,597,CLASSE CP A
SAINT LOUIS,SAINT LOUIS,ECOLE SOUKEYNA KONARE,06,452,SALLE DE CLASSE
SAINT LOUIS,SAINT LOUIS,ECOLE SOUKEYNA KONARE,07,452,SALLE DE CLASSE
SAINT LOUIS,FASS NGOM,BIDIAM MOURIDE,01,159,ECOLE CLASSE CP
SAINT LOUIS,FASS NGOM,ECOLE FASS NGOM,01,575,CLASSE CE 1
SAINT LOUIS,FASS NGOM,ECOLE FASS NGOM,02,574,CLASSE CM 1
SAINT LOUIS,FASS NGOM,ECOLE FASS NGOM,03,574,CLASSE CM 2
SAINT LOUIS,FASS NGOM,ECOLE FASS NGOM,04,574,CLASSE CI A
SAINT LOUIS,FASS NGOM,ECOLE FASS NGOM,05,574,SALLE DE CLASSE
SAINT LOUIS,FASS NGOM,GOGNO CADIOR,01,441,CLASSE CP
SAINT LOUIS,FASS NGOM,KHATETE GAYE,01,294,CLASSE CE 1
SAINT LOUIS,FASS NGOM,MBAKHASS OUOLOF,01,115,CLASSE CM2
SAINT LOUIS,FASS NGOM,MBATHIASSE DIEYE,01,496,CLASSE CI
SAINT LOUIS,FASS NGOM,MBAYE MBAYE OUOLOF,01,232,ECOLE ELEMENTAIRE CI
SAINT LOUIS,FASS NGOM,MBAYE MBAYE SARR,01,534,CLASSE CE
SAINT LOUIS,FASS NGOM,MBIRANE GAYE PEULH,01,217,CLASSE CM2
SAINT LOUIS,FASS NGOM,MBOULOUCK,01,361,CLASSE CI
SAINT LOUIS,FASS NGOM,MBOYE,01,375,CLASSE CE 1
SAINT LOUIS,FASS NGOM,NDAKHAR PEULH 1,01,453,CLASSE CI
SAINT LOUIS,FASS NGOM,NDIOUMNANE,01,322,CLASSE CI
SAINT LOUIS,FASS NGOM,NDIOUSS DIEYE,01,339,CLASSE CE 2
SAINT LOUIS,FASS NGOM,TAKHMBEUTH OUOLOF,01,235,CLASSE CE 1
SAINT LOUIS,FASS NGOM,TEUD BITTI,01,403,CLASSE CP
SAINT LOUIS,GANDON,BOP THIOR,01,116,CLASSE CP
SAINT LOUIS,GANDON,BOUDIOUCK,01,478,ECOLE CLASSE CI
SAINT LOUIS,GANDON,BOUDIOUCK,02,156,ECOLE SALLE DE CLASSE
SAINT LOUIS,GANDON,DIOUGOB PEULH,01,504,CLASSE CI
SAINT LOUIS,GANDON,DIOUGOB PEULH,02,508,CLASSE CE1
SAINT LOUIS,GANDON,DIOUGOB PEULH,03,382,SALLE DE CLASSE
SAINT LOUIS,GANDON,GANDON,01,513,CLASSE CE1
SAINT LOUIS,GANDON,GANDON,02,512,CLASSE CM1
SAINT LOUIS,GANDON,GANDON,03,517,SALLE DE CLASSE
SAINT LOUIS,GANDON,LAMPSAR,01,497,CLASSE CE2
SAINT LOUIS,GANDON,LAMPSAR,02,498,CLASSE CM1
SAINT LOUIS,GANDON,LEYBAR,01,329,CLASSE CI
SAINT LOUIS,GANDON,MAKA TOUBE,01,501,CLASSE CP
SAINT LOUIS,GANDON,MAKA TOUBE,02,500,CLASSE CE1
SAINT LOUIS,GANDON,MAKHANA,01,297,CLASSE CM2
SAINT LOUIS,GANDON,MAKHANA,02,301,SALLE DE CLASSE
SAINT LOUIS,GANDON,MBARIGO,01,387,CLASSE CP
SAINT LOUIS,GANDON,MBARIGO,02,391,ECOLE BARIGOT CM1
SAINT LOUIS,GANDON,MERINA SALL,01,432,CLASSE CI
SAINT LOUIS,GANDON,MINGUEGNE BOYE,01,332,CLASSE CP
SAINT LOUIS,GANDON,MINGUEGNE BOYE,02,325,CLASSE CE1
SAINT LOUIS,GANDON,NDIAKHERE,01,377,CLASSE CI
SAINT LOUIS,GANDON,NDIAKHERE,02,375,ECOLE CLASSE CE1
SAINT LOUIS,GANDON,NDIAKHIP 2,01,410,CLASSE CP
SAINT LOUIS,GANDON,NDIAOUSSIR LEBOU,01,401,CLASSE CE1
SAINT LOUIS,GANDON,NDIAWDOUNE,01,432,CLASSE CE2
SAINT LOUIS,GANDON,NDIAWDOUNE,02,430,CLASSE CI
SAINT LOUIS,GANDON,NDIAWDOUNE,03,429,SALLE DE CLASSE
SAINT LOUIS,GANDON,NDIEBENE TOUBE OUOLOF,01,427,CLASSE CI
SAINT LOUIS,GANDON,NDIEBENE TOUBE OUOLOF,02,422,CLASSE CE1
SAINT LOUIS,GANDON,NDIEBENE TOUBE OUOLOF,03,421,CLASSE CM2
SAINT LOUIS,GANDON,NDIEBENE TOUBE PEULH,01,435,ECOLE CLASSE CM 1
SAINT LOUIS,GANDON,NGAYE,01,487,CLASSE CP
SAINT LOUIS,GANDON,NGAYE NGAYE,01,572,CLASSE CE1
SAINT LOUIS,GANDON,NGAYE NGAYE,02,571,CLASSE CP
SAINT LOUIS,GANDON,NGAYE NGAYE,03,570,CLASSE CE2
SAINT LOUIS,GANDON,NGUIGALAKH OUOLOF,01,381,CLASSE CE1
SAINT LOUIS,GANDON,NGUIGALAKH PEULH,01,408,CLASSE CP
SAINT LOUIS,GANDON,RAO,01,597,CLASSE CP
SAINT LOUIS,GANDON,RAO,02,597,CLASSE CE2
SAINT LOUIS,GANDON,RAO,03,592,CLASSE CM1
SAINT LOUIS,GANDON,RAO,04,596,CLASSE CI
SAINT LOUIS,GANDON,RAO,05,210,CLASSE CM2
SAINT LOUIS,GANDON,RAO PEULH,01,531,CLASSE CE1
SAINT LOUIS,GANDON,RAO PEULH,02,529,CLASSE CM1
SAINT LOUIS,GANDON,SANAR,01,304,CLASSE CI
SAINT LOUIS,GANDON,SANAR,02,305,CLASSE CP
SAINT LOUIS,GANDON,SANAR,03,304,CLASSE CE1
SAINT LOUIS,GANDON,THILLA,01,380,ECOLE ELEMENTAIRE CI
SAINT LOUIS,GANDON,TOUBA GUENE,01,499,ECOLE ELEMENTAIRE CE1
SAINT LOUIS,GANDON,YAMANE SOGUE,01,384,ECOLE ELEMENTAIRE CE2
SAINT LOUIS,NDIEBENE GANDIOLE,DEGOU NIAYE,01,433,ECOLE ELEMENTAIRE CE2
SAINT LOUIS,NDIEBENE GANDIOLE,DIELE MBAME,01,404,CLASSE CE2
SAINT LOUIS,NDIEBENE GANDIOLE,DOUNE BABA DIEYE,01,96,ECOLE DIELE MBAME CM 2
SAINT LOUIS,NDIEBENE GANDIOLE,ECOLE NDIOL GANDIOL,01,112,CLASSE CM2
SAINT LOUIS,NDIEBENE GANDIOLE,GANTOUR,01,476,CLASSE CP
SAINT LOUIS,NDIEBENE GANDIOLE,KEUR BARKA,01,432,CLASSE CI
SAINT LOUIS,NDIEBENE GANDIOLE,LA BARRE,01,538,ECOLE CLASSE CE 2 B
SAINT LOUIS,NDIEBENE GANDIOLE,LA BARRE,02,184,ECOLE SALLE DE CLASSE
SAINT LOUIS,NDIEBENE GANDIOLE,LAHRAR 2,01,388,CLASSE CE1
SAINT LOUIS,NDIEBENE GANDIOLE,MBOUMBAYE,01,367,CLASSE CE2
SAINT LOUIS,NDIEBENE GANDIOLE,MBOUMBAYE,02,366,CLASSE CI
SAINT LOUIS,NDIEBENE GANDIOLE,MOUIT,01,414,CLASSE CM1
SAINT LOUIS,NDIEBENE GANDIOLE,MOUIT,02,411,CLASSE CM2
SAINT LOUIS,NDIEBENE GANDIOLE,NDIEBENE GANDIOL,01,550,ECOLE NDIEBENE.G. CE1
SAINT LOUIS,NDIEBENE GANDIOLE,NDIEBENE GANDIOL,02,550,ECOLE NDIEBENE.G.CI
SAINT LOUIS,NDIEBENE GANDIOLE,NDIEBENE GANDIOL,03,546,ECOLE NDIEBENE.G.CM2
SAINT LOUIS,NDIEBENE GANDIOLE,NDIEBENE GANDIOL,04,549,ECOLE NDIEBENE.G.CM1B
SAINT LOUIS,NDIEBENE GANDIOLE,PELOUR 1,01,332,ECOLE ELEMENTAIRE CI
SAINT LOUIS,NDIEBENE GANDIOLE,RICOTT,01,394,CLASSE CI
SAINT LOUIS,NDIEBENE GANDIOLE,RICOTT,02,394,CLASSE CE1
SAINT LOUIS,NDIEBENE GANDIOLE,TASSINERE,01,331,CLASSE CM1
SAINT LOUIS,NDIEBENE GANDIOLE,TASSINERE,02,332,CLASSE CM2
SAINT LOUIS,NDIEBENE GANDIOLE,TASSINERE,03,329,CLASSE CE2
